date,model,daily_tornadobench
20250301,SPC,100.0
20250301,openai_o3_soundings_0,0.0
20250301,openai_o3,0.0
20250301,anthropic_claude-3.7-sonnet,0.0
20250301,openai_gpt-4.1_soundings_0,100.0
20250301,openai_o4-mini-high,0.0
20250301,anthropic_claude-3.7-sonnet_soundings_0,100.0
20250301,openai_gpt-4.1,100.0
20250301,deepseek_deepseek-r1,0.0
20250301,anthropic_claude-3.7-sonnet:thinking,0.0
20250301,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250301,openai_o4-mini-high_soundings_0,0.0
20250301,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250301,anthropic_claude-3.7-sonnet:thinking_soundings_0,100.0
20250302,SPC,0.0
20250302,openai_o4-mini-high,0.0
20250302,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250302,google_gemini-2.5-pro-preview-03-25,0.0
20250302,openai_o3,0.0
20250302,openai_o3_soundings_0,0.0
20250302,anthropic_claude-3.7-sonnet,100.0
20250302,openai_gpt-4.1_soundings_0,0.0
20250302,deepseek_deepseek-r1_soundings_0,0.0
20250302,anthropic_claude-3.7-sonnet:thinking,100.0
20250302,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250302,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250302,openai_o4-mini-high_soundings_0,100.0
20250302,deepseek_deepseek-r1,0.0
20250302,openai_gpt-4.1,0.0
20250303,SPC,3.39
20250303,google_gemini-2.5-pro-preview-03-25,0.0
20250303,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250303,openai_o4-mini-high,1.99
20250303,anthropic_claude-3.7-sonnet,0.0
20250303,openai_gpt-4.1_soundings_0,3.28
20250303,openai_o3_soundings_0,1.75
20250303,openai_o3,0.0
20250303,openai_o4-mini-high_soundings_0,0.0
20250303,google_gemini-2.5-flash-preview:thinking,1.36
20250303,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250303,anthropic_claude-3.7-sonnet:thinking,0.0
20250303,google_gemini-2.5-pro-preview-03-25_soundings_0,2.53
20250303,openai_gpt-4.1,0.56
20250304,SPC,9.72
20250304,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250304,openai_o4-mini-high_soundings_0,7.66
20250304,google_gemini-2.5-pro-preview-03-25_soundings_0,1.91
20250304,anthropic_claude-3.7-sonnet:thinking,5.0
20250304,deepseek_deepseek-r1,5.24
20250304,openai_gpt-4.1,7.11
20250304,anthropic_claude-3.7-sonnet_soundings_0,4.29
20250304,google_gemini-2.5-pro-preview-03-25,0.0
20250304,openai_o4-mini-high,10.01
20250304,openai_gpt-4.1_soundings_0,3.45
20250304,anthropic_claude-3.7-sonnet,3.32
20250304,openai_o3_soundings_0,6.18
20250304,openai_o3,3.8
20250305,SPC,0.0
20250305,anthropic_claude-3.7-sonnet:thinking,0.0
20250305,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250305,openai_o4-mini-high_soundings_0,0.0
20250305,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250305,anthropic_claude-3.7-sonnet:thinking_soundings_0,100.0
20250305,openai_gpt-4.1,0.0
20250305,openai_o4-mini-high,0.0
20250305,google_gemini-2.5-pro-preview-03-25,0.0
20250305,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250305,openai_o3,0.0
20250305,openai_o3_soundings_0,0.0
20250305,openai_gpt-4.1_soundings_0,0.0
20250305,anthropic_claude-3.7-sonnet,0.0
20250306,SPC,100.0
20250306,openai_gpt-4.1,0.0
20250306,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250306,deepseek_deepseek-r1_soundings_0,0.0
20250306,anthropic_claude-3.7-sonnet:thinking,100.0
20250306,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250306,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250306,google_gemini-2.5-flash-preview:thinking,0.0
20250306,openai_o4-mini-high_soundings_0,100.0
20250306,openai_o3_soundings_0,0.0
20250306,openai_o3,0.0
20250306,openai_gpt-4.1_soundings_0,0.0
20250306,anthropic_claude-3.7-sonnet,0.0
20250306,openai_o4-mini-high,100.0
20250306,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250306,google_gemini-2.5-pro-preview-03-25,0.0
20250307,SPC,100.0
20250307,openai_gpt-4.1,0.0
20250307,openai_o4-mini-high_soundings_0,0.0
20250307,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250307,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250307,google_gemini-2.5-flash-preview:thinking,0.0
20250307,anthropic_claude-3.7-sonnet:thinking,0.0
20250307,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250307,openai_gpt-4.1_soundings_0,0.0
20250307,anthropic_claude-3.7-sonnet,0.0
20250307,openai_o3,0.0
20250307,openai_o3_soundings_0,0.0
20250307,google_gemini-2.5-pro-preview-03-25,0.0
20250307,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250307,openai_o4-mini-high,0.0
20250308,SPC,0.0
20250308,openai_o3_soundings_0,0.0
20250308,openai_o3,0.0
20250308,anthropic_claude-3.7-sonnet,0.0
20250308,openai_gpt-4.1_soundings_0,0.0
20250308,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250308,google_gemini-2.5-pro-preview-03-25,0.0
20250308,openai_gpt-4.1,0.0
20250308,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250308,deepseek_deepseek-r1_soundings_0,0.0
20250308,anthropic_claude-3.7-sonnet:thinking,100.0
20250308,google_gemini-2.5-flash-preview:thinking,0.0
20250308,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250308,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250308,openai_o4-mini-high_soundings_0,0.0
20250309,SPC,0.0
20250309,anthropic_claude-3.7-sonnet,0.0
20250309,openai_o3,0.0
20250309,openai_o3_soundings_0,0.0
20250309,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250309,openai_o4-mini-high,0.0
20250309,openai_gpt-4.1,0.0
20250309,deepseek_deepseek-r1,0.0
20250309,openai_o4-mini-high_soundings_0,0.0
20250309,google_gemini-2.5-flash-preview:thinking,0.0
20250309,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250309,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250309,anthropic_claude-3.7-sonnet:thinking,100.0
20250310,SPC,0.0
20250310,anthropic_claude-3.7-sonnet,0.0
20250310,openai_gpt-4.1_soundings_0,0.0
20250310,openai_o3,0.0
20250310,openai_o3_soundings_0,0.0
20250310,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250310,google_gemini-2.5-pro-preview-03-25,0.0
20250310,openai_o4-mini-high,0.0
20250310,openai_gpt-4.1,0.0
20250310,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250310,openai_o4-mini-high_soundings_0,0.0
20250310,google_gemini-2.5-pro-preview-03-25_soundings_0,100.0
20250310,anthropic_claude-3.7-sonnet:thinking,0.0
20250311,SPC,100.0
20250311,openai_o3_soundings_0,0.0
20250311,openai_o3,0.0
20250311,anthropic_claude-3.7-sonnet,100.0
20250311,openai_gpt-4.1_soundings_0,100.0
20250311,openai_o4-mini-high,0.0
20250311,google_gemini-2.5-pro-preview-03-25,100.0
20250311,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250311,openai_gpt-4.1,100.0
20250311,anthropic_claude-3.7-sonnet:thinking,100.0
20250311,google_gemini-2.5-pro-preview-03-25_soundings_0,100.0
20250311,openai_o4-mini-high_soundings_0,0.0
20250311,google_gemini-2.5-flash-preview:thinking,100.0
20250311,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250311,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250312,SPC,0.0
20250312,openai_o4-mini-high,0.0
20250312,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250312,google_gemini-2.5-pro-preview-03-25,0.0
20250312,openai_o3,0.0
20250312,openai_o3_soundings_0,0.0
20250312,anthropic_claude-3.7-sonnet,0.0
20250312,openai_gpt-4.1_soundings_0,0.0
20250312,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250312,anthropic_claude-3.7-sonnet:thinking,100.0
20250312,google_gemini-2.5-flash-preview:thinking,0.0
20250312,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250312,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250312,openai_o4-mini-high_soundings_0,0.0
20250312,openai_gpt-4.1,0.0
20250313,SPC,0.0
20250313,google_gemini-2.5-pro-preview-03-25,0.0
20250313,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250313,openai_o4-mini-high,0.0
20250313,anthropic_claude-3.7-sonnet,100.0
20250313,openai_gpt-4.1_soundings_0,0.0
20250313,openai_o3_soundings_0,0.0
20250313,openai_o3,0.0
20250313,openai_o4-mini-high_soundings_0,0.0
20250313,google_gemini-2.5-flash-preview:thinking,0.0
20250313,anthropic_claude-3.7-sonnet:thinking_soundings_0,100.0
20250313,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250313,anthropic_claude-3.7-sonnet:thinking,0.0
20250313,deepseek_deepseek-r1_soundings_0,0.0
20250313,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250313,deepseek_deepseek-r1,0.0
20250314,SPC,9.51
20250314,anthropic_claude-3.7-sonnet:thinking_soundings_0,2.41
20250314,openai_o4-mini-high_soundings_0,2.03
20250314,google_gemini-2.5-pro-preview-03-25_soundings_0,7.3
20250314,anthropic_claude-3.7-sonnet:thinking,3.7
20250314,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250314,google_gemini-2.5-pro-preview-03-25,2.8
20250314,openai_o4-mini-high,3.04
20250314,openai_gpt-4.1_soundings_0,8.7
20250314,anthropic_claude-3.7-sonnet,9.45
20250314,openai_o3_soundings_0,2.84
20250314,openai_o3,3.16
20250315,SPC,17.6
20250315,anthropic_claude-3.7-sonnet:thinking,5.57
20250315,deepseek_deepseek-r1_soundings_0,1.74
20250315,google_gemini-2.5-pro-preview-03-25_soundings_0,3.58
20250315,openai_o4-mini-high_soundings_0,3.6
20250315,google_gemini-2.5-flash-preview:thinking_soundings_0,7.28
20250315,anthropic_claude-3.7-sonnet:thinking_soundings_0,3.85
20250315,google_gemini-2.5-flash-preview:thinking,6.37
20250315,openai_gpt-4.1,0.39
20250315,deepseek_deepseek-r1,0.0
20250315,openai_o4-mini-high,4.3
20250315,google_gemini-2.5-pro-preview-03-25,3.07
20250315,anthropic_claude-3.7-sonnet_soundings_0,10.76
20250315,openai_o3,7.12
20250315,openai_o3_soundings_0,6.78
20250315,openai_gpt-4.1_soundings_0,6.29
20250315,anthropic_claude-3.7-sonnet,0.0
20250316,SPC,9.54
20250316,deepseek_deepseek-r1,0.0
20250316,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250316,anthropic_claude-3.7-sonnet:thinking,0.0
20250316,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250316,google_gemini-2.5-flash-preview:thinking,0.0
20250316,openai_o4-mini-high_soundings_0,0.0
20250316,openai_o3_soundings_0,1.63
20250316,openai_o3,0.0
20250316,openai_gpt-4.1_soundings_0,1.76
20250316,anthropic_claude-3.7-sonnet,0.57
20250316,openai_o4-mini-high,0.0
20250316,anthropic_claude-3.7-sonnet_soundings_0,2.76
20250316,google_gemini-2.5-pro-preview-03-25,0.62
20250317,SPC,100.0
20250317,openai_gpt-4.1,100.0
20250317,openai_o4-mini-high_soundings_0,100.0
20250317,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250317,google_gemini-2.5-flash-preview:thinking,0.0
20250317,anthropic_claude-3.7-sonnet:thinking,0.0
20250317,google_gemini-2.5-pro-preview-03-25_soundings_0,100.0
20250317,openai_gpt-4.1_soundings_0,100.0
20250317,anthropic_claude-3.7-sonnet,100.0
20250317,openai_o3,0.0
20250317,openai_o3_soundings_0,0.0
20250317,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250317,openai_o4-mini-high,0.0
20250318,SPC,100.0
20250318,openai_o3_soundings_0,0.0
20250318,openai_o3,0.0
20250318,anthropic_claude-3.7-sonnet,0.0
20250318,openai_gpt-4.1_soundings_0,100.0
20250318,openai_o4-mini-high,0.0
20250318,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250318,openai_gpt-4.1,100.0
20250318,google_gemini-2.5-pro-preview-03-25_soundings_0,100.0
20250318,deepseek_deepseek-r1_soundings_0,0.0
20250318,anthropic_claude-3.7-sonnet:thinking,0.0
20250318,anthropic_claude-3.7-sonnet:thinking_soundings_0,100.0
20250318,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250318,openai_o4-mini-high_soundings_0,100.0
20250319,SPC,22.98
20250319,anthropic_claude-3.7-sonnet,2.3
20250319,openai_gpt-4.1_soundings_0,2.66
20250319,openai_o3,2.29
20250319,openai_o3_soundings_0,0.0
20250319,google_gemini-2.5-pro-preview-03-25,8.25
20250319,anthropic_claude-3.7-sonnet_soundings_0,9.84
20250319,openai_o4-mini-high,0.0
20250319,openai_gpt-4.1,0.0
20250319,openai_o4-mini-high_soundings_0,6.18
20250319,anthropic_claude-3.7-sonnet:thinking_soundings_0,4.44
20250319,google_gemini-2.5-flash-preview:thinking_soundings_0,3.47
20250319,google_gemini-2.5-pro-preview-03-25_soundings_0,6.42
20250319,deepseek_deepseek-r1_soundings_0,0.0
20250320,SPC,100.0
20250320,openai_gpt-4.1,0.0
20250320,anthropic_claude-3.7-sonnet:thinking,100.0
20250320,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250320,openai_o4-mini-high_soundings_0,0.0
20250320,google_gemini-2.5-flash-preview:thinking,0.0
20250320,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250320,openai_o3,0.0
20250320,openai_o3_soundings_0,0.0
20250320,anthropic_claude-3.7-sonnet,100.0
20250320,openai_gpt-4.1_soundings_0,0.0
20250320,openai_o4-mini-high,0.0
20250320,google_gemini-2.5-pro-preview-03-25,0.0
20250320,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250321,SPC,100.0
20250321,deepseek_deepseek-r1,0.0
20250321,openai_gpt-4.1,0.0
20250321,google_gemini-2.5-flash-preview:thinking,0.0
20250321,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250321,google_gemini-2.5-pro-preview-03-25_soundings_0,100.0
20250321,anthropic_claude-3.7-sonnet:thinking,0.0
20250321,anthropic_claude-3.7-sonnet,0.0
20250321,openai_gpt-4.1_soundings_0,0.0
20250321,openai_o3_soundings_0,0.0
20250321,openai_o3,0.0
20250321,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250321,google_gemini-2.5-pro-preview-03-25,0.0
20250321,openai_o4-mini-high,0.0
20250322,SPC,0.0
20250322,openai_o4-mini-high_soundings_0,0.0
20250322,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250322,anthropic_claude-3.7-sonnet:thinking,0.0
20250322,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250322,deepseek_deepseek-r1_soundings_0,0.0
20250322,openai_gpt-4.1,0.0
20250322,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250322,openai_o4-mini-high,0.0
20250322,anthropic_claude-3.7-sonnet,0.0
20250322,openai_gpt-4.1_soundings_0,0.0
20250322,openai_o3,0.0
20250322,openai_o3_soundings_0,0.0
20250323,SPC,6.28
20250323,google_gemini-2.5-pro-preview-03-25_soundings_0,0.28
20250323,anthropic_claude-3.7-sonnet:thinking,0.0
20250323,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250323,openai_o4-mini-high_soundings_0,0.05
20250323,deepseek_deepseek-r1,2.39
20250323,openai_gpt-4.1,0.0
20250323,openai_o4-mini-high,0.0
20250323,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250323,google_gemini-2.5-pro-preview-03-25,0.0
20250323,openai_o3_soundings_0,0.0
20250323,openai_o3,0.0
20250323,anthropic_claude-3.7-sonnet,1.5
20250323,openai_gpt-4.1_soundings_0,0.0
20250324,SPC,0.0
20250324,openai_o4-mini-high,0.0
20250324,google_gemini-2.5-pro-preview-03-25,0.0
20250324,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250324,openai_o3_soundings_0,0.0
20250324,openai_o3,0.0
20250324,openai_gpt-4.1_soundings_0,0.0
20250324,anthropic_claude-3.7-sonnet,0.0
20250324,anthropic_claude-3.7-sonnet:thinking,0.0
20250324,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250324,openai_o4-mini-high_soundings_0,0.0
20250324,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250324,anthropic_claude-3.7-sonnet:thinking_soundings_0,100.0
20250324,openai_gpt-4.1,0.0
20250325,SPC,100.0
20250325,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250325,openai_o4-mini-high,0.0
20250325,openai_gpt-4.1_soundings_0,0.0
20250325,anthropic_claude-3.7-sonnet,0.0
20250325,openai_o3,0.0
20250325,openai_o3_soundings_0,0.0
20250325,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250325,anthropic_claude-3.7-sonnet:thinking_soundings_0,100.0
20250325,openai_o4-mini-high_soundings_0,0.0
20250325,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250325,anthropic_claude-3.7-sonnet:thinking,0.0
20250325,openai_gpt-4.1,0.0
20250326,SPC,0.0
20250326,openai_gpt-4.1_soundings_0,0.0
20250326,anthropic_claude-3.7-sonnet,100.0
20250326,openai_o3_soundings_0,0.0
20250326,openai_o3,0.0
20250326,google_gemini-2.5-pro-preview-03-25,0.0
20250326,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250326,openai_o4-mini-high,0.0
20250326,openai_gpt-4.1,0.0
20250326,deepseek_deepseek-r1,0.0
20250326,openai_o4-mini-high_soundings_0,0.0
20250326,anthropic_claude-3.7-sonnet:thinking_soundings_0,100.0
20250326,anthropic_claude-3.7-sonnet:thinking,100.0
20250326,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250327,SPC,11.11
20250327,openai_o3,0.0
20250327,openai_o3_soundings_0,0.0
20250327,openai_gpt-4.1_soundings_0,0.0
20250327,anthropic_claude-3.7-sonnet,0.0
20250327,openai_o4-mini-high,0.0
20250327,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250327,google_gemini-2.5-pro-preview-03-25,0.0
20250327,openai_gpt-4.1,0.0
20250327,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250327,anthropic_claude-3.7-sonnet:thinking,0.0
20250327,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250327,openai_o4-mini-high_soundings_0,0.0
20250328,SPC,0.17
20250328,openai_gpt-4.1,0.0
20250328,openai_o4-mini-high_soundings_0,0.0
20250328,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.23
20250328,anthropic_claude-3.7-sonnet:thinking,0.0
20250328,deepseek_deepseek-r1_soundings_0,0.0
20250328,google_gemini-2.5-pro-preview-03-25_soundings_0,0.35
20250328,anthropic_claude-3.7-sonnet,0.0
20250328,openai_gpt-4.1_soundings_0,0.54
20250328,openai_o3_soundings_0,0.0
20250328,openai_o3,0.0
20250328,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250328,openai_o4-mini-high,0.0
20250329,SPC,0.0
20250329,openai_gpt-4.1,0.0
20250329,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250329,anthropic_claude-3.7-sonnet:thinking,0.0
20250329,anthropic_claude-3.7-sonnet:thinking_soundings_0,100.0
20250329,openai_o4-mini-high_soundings_0,0.0
20250329,openai_o3,0.0
20250329,openai_o3_soundings_0,0.0
20250329,anthropic_claude-3.7-sonnet,0.0
20250329,openai_gpt-4.1_soundings_0,0.0
20250329,openai_o4-mini-high,0.0
20250329,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250329,google_gemini-2.5-pro-preview-03-25,0.0
20250330,SPC,15.12
20250330,deepseek_deepseek-r1,0.0
20250330,anthropic_claude-3.7-sonnet:thinking,1.83
20250330,deepseek_deepseek-r1_soundings_0,2.94
20250330,google_gemini-2.5-pro-preview-03-25_soundings_0,3.39
20250330,openai_o4-mini-high_soundings_0,2.58
20250330,anthropic_claude-3.7-sonnet:thinking_soundings_0,1.56
20250330,openai_o3,2.01
20250330,openai_o3_soundings_0,4.61
20250330,anthropic_claude-3.7-sonnet,2.58
20250330,openai_gpt-4.1_soundings_0,3.67
20250330,google_gemini-2.5-pro-preview-03-25,6.78
20250330,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250331,SPC,3.75
20250331,deepseek_deepseek-r1,0.0
20250331,openai_gpt-4.1,0.26
20250331,google_gemini-2.5-flash-preview:thinking_soundings_0,2.72
20250331,anthropic_claude-3.7-sonnet:thinking_soundings_0,1.23
20250331,openai_o4-mini-high_soundings_0,0.0
20250331,google_gemini-2.5-pro-preview-03-25_soundings_0,5.1
20250331,anthropic_claude-3.7-sonnet:thinking,2.69
20250331,anthropic_claude-3.7-sonnet,4.42
20250331,openai_gpt-4.1_soundings_0,4.4
20250331,openai_o3_soundings_0,0.0
20250331,openai_o3,1.12
20250331,anthropic_claude-3.7-sonnet_soundings_0,5.03
20250331,google_gemini-2.5-pro-preview-03-25,5.88
20250331,openai_o4-mini-high,2.98
20250401,SPC,2.38
20250401,google_gemini-2.5-pro-preview-03-25,0.0
20250401,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250401,openai_gpt-4.1_soundings_0,3.92
20250401,anthropic_claude-3.7-sonnet,0.0
20250401,openai_o3,0.63
20250401,openai_o3_soundings_0,1.99
20250401,openai_o4-mini-high_soundings_0,2.3
20250401,anthropic_claude-3.7-sonnet:thinking_soundings_0,1.36
20250401,google_gemini-2.5-flash-preview:thinking_soundings_0,4.99
20250401,anthropic_claude-3.7-sonnet:thinking,0.0
20250401,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250401,openai_gpt-4.1,2.88
20250402,SPC,23.46
20250402,openai_gpt-4.1_soundings_0,5.51
20250402,anthropic_claude-3.7-sonnet,6.93
20250402,openai_o3_soundings_0,2.41
20250402,openai_o3,4.1
20250402,anthropic_claude-3.7-sonnet_soundings_0,8.5
20250402,google_gemini-2.5-pro-preview-03-25,2.93
20250402,openai_gpt-4.1,7.16
20250402,anthropic_claude-3.7-sonnet:thinking_soundings_0,2.8
20250402,openai_o4-mini-high_soundings_0,3.47
20250402,deepseek_deepseek-r1_soundings_0,0.0
20250402,google_gemini-2.5-pro-preview-03-25_soundings_0,3.24
20250402,anthropic_claude-3.7-sonnet:thinking,0.74
20250403,SPC,2.33
20250403,openai_o3,0.0
20250403,openai_o3_soundings_0,0.25
20250403,openai_gpt-4.1_soundings_0,2.44
20250403,anthropic_claude-3.7-sonnet,0.0
20250403,openai_o4-mini-high,2.53
20250403,google_gemini-2.5-pro-preview-03-25,0.0
20250403,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250403,openai_gpt-4.1,3.01
20250403,anthropic_claude-3.7-sonnet:thinking,0.21
20250403,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250403,openai_o4-mini-high_soundings_0,3.75
20250403,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250403,google_gemini-2.5-flash-preview:thinking,5.02
20250404,SPC,12.96
20250404,openai_gpt-4.1,7.19
20250404,deepseek_deepseek-r1_soundings_0,0.0
20250404,google_gemini-2.5-pro-preview-03-25_soundings_0,5.11
20250404,anthropic_claude-3.7-sonnet:thinking,5.79
20250404,anthropic_claude-3.7-sonnet:thinking_soundings_0,3.31
20250404,openai_o3,3.54
20250404,openai_o3_soundings_0,2.84
20250404,anthropic_claude-3.7-sonnet,5.04
20250404,openai_o4-mini-high,4.53
20250404,anthropic_claude-3.7-sonnet_soundings_0,2.84
20250404,google_gemini-2.5-pro-preview-03-25,1.61
20250405,SPC,7.12
20250405,openai_gpt-4.1,11.93
20250405,deepseek_deepseek-r1,0.09
20250405,openai_o4-mini-high_soundings_0,4.9
20250405,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250405,google_gemini-2.5-flash-preview:thinking_soundings_0,15.59
20250405,anthropic_claude-3.7-sonnet:thinking,5.38
20250405,google_gemini-2.5-pro-preview-03-25_soundings_0,15.32
20250405,anthropic_claude-3.7-sonnet,6.47
20250405,openai_gpt-4.1_soundings_0,10.52
20250405,openai_o3_soundings_0,5.48
20250405,openai_o3,6.27
20250405,google_gemini-2.5-pro-preview-03-25,2.65
20250405,anthropic_claude-3.7-sonnet_soundings_0,9.3
20250405,openai_o4-mini-high,7.16
20250406,SPC,25.6
20250406,google_gemini-2.5-flash-preview:thinking,3.15
20250406,anthropic_claude-3.7-sonnet:thinking_soundings_0,5.56
20250406,openai_o4-mini-high_soundings_0,10.23
20250406,google_gemini-2.5-pro-preview-03-25_soundings_0,15.32
20250406,deepseek_deepseek-r1_soundings_0,6.29
20250406,anthropic_claude-3.7-sonnet:thinking,6.51
20250406,openai_gpt-4.1,18.72
20250406,anthropic_claude-3.7-sonnet_soundings_0,7.39
20250406,google_gemini-2.5-pro-preview-03-25,5.9
20250406,openai_o4-mini-high,0.68
20250406,anthropic_claude-3.7-sonnet,6.47
20250406,openai_gpt-4.1_soundings_0,16.87
20250406,openai_o3,3.49
20250406,openai_o3_soundings_0,0.57
20250407,SPC,3.68
20250407,anthropic_claude-3.7-sonnet:thinking,0.0
20250407,google_gemini-2.5-pro-preview-03-25_soundings_0,1.22
20250407,openai_o4-mini-high_soundings_0,0.0
20250407,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250407,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250407,openai_gpt-4.1,3.32
20250407,openai_o4-mini-high,0.0
20250407,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250407,openai_o3_soundings_0,0.14
20250407,openai_o3,0.39
20250407,anthropic_claude-3.7-sonnet,0.0
20250407,openai_gpt-4.1_soundings_0,3.27
20250408,SPC,100.0
20250408,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250408,google_gemini-2.5-pro-preview-03-25,100.0
20250408,openai_o4-mini-high,0.0
20250408,openai_gpt-4.1_soundings_0,0.0
20250408,anthropic_claude-3.7-sonnet,0.0
20250408,openai_o3,0.0
20250408,openai_o3_soundings_0,0.0
20250408,anthropic_claude-3.7-sonnet:thinking_soundings_0,0.0
20250408,openai_o4-mini-high_soundings_0,0.0
20250408,google_gemini-2.5-pro-preview-03-25_soundings_0,0.0
20250408,anthropic_claude-3.7-sonnet:thinking,0.0
20250408,deepseek_deepseek-r1,0.0
20250408,openai_gpt-4.1,0.0
20250409,SPC,100.0
20250409,openai_o4-mini-high,100.0
20250409,google_gemini-2.5-pro-preview-03-25,100.0
20250409,anthropic_claude-3.7-sonnet_soundings_0,0.0
20250409,openai_o3_soundings_0,0.0
20250409,openai_o3,0.0
20250409,openai_gpt-4.1_soundings_0,0.0
20250409,anthropic_claude-3.7-sonnet,0.0
20250409,anthropic_claude-3.7-sonnet:thinking,0.0
20250409,google_gemini-2.5-pro-preview-03-25_soundings_0,100.0
20250409,deepseek_deepseek-r1_soundings_0,0.0
20250409,openai_o4-mini-high_soundings_0,100.0
20250409,google_gemini-2.5-flash-preview:thinking_soundings_0,0.0
20250409,anthropic_claude-3.7-sonnet:thinking_soundings_0,100.0
20250409,google_gemini-2.5-flash-preview:thinking,0.0
20250409,openai_gpt-4.1,100.0
